user_id,session_drop_ratio,duration_drop_ratio,feature_drop_ratio,zero_session_days,session_volatility,silent_churn
1301,0.21999956000088003,0.18544587879398206,0.128570877553382,1,2.332129170289749,0
1302,-0.1111104938305898,-0.012658211825048277,-0.06249985351596832,15,1.5720721155784412,0
1303,0.041095805967521847,-0.02487561260860217,-0.08280238954957415,0,2.0310019175307867,0
1304,0.06122430237458448,-0.03264093502629009,-0.4799942400691192,5,1.6887673259358627,0
1305,0.1935479188356803,-0.1666663793108403,0.0,0,2.0543185534627106,0
1306,0.15306075593646143,-0.010989003743514095,0.0,4,1.6527886622455517,0
1307,-0.023255732828838884,-0.22784781285086966,-0.06201535965420235,0,1.2681146858346306,0
1308,0.024390184414184272,0.021479698224559796,0.0,1,2.1682074613619466,0
1309,0.7884569896712134,0.7154926554256386,0.8783748173993889,36,1.3145208418642058,1
1310,-0.042253342591510215,-0.04140784177566748,0.05555532407503856,6,1.5236791008925992,0
1311,0.16666614583496103,0.10294111159173647,0.36363140502629504,2,1.4583694484559675,0
1312,-0.22784723602315438,0.03252030933968656,-0.0096153568787782,3,1.5644298319599037,0
1313,-0.21249920312798837,-0.09090904741193914,-0.06796096710397932,5,1.7705102701563438,0
1314,0.9066630400145066,0.7241366825229612,0.7322817347675558,38,1.4824819759406063,1
1315,0.007633570304800803,0.19148905613448494,0.07092183491808186,2,2.1628170930011112,0
1316,-0.1494247720984871,-0.059040557726628556,-0.0869553875384234,2,1.7186645223325567,0
1317,0.11382086059952694,0.26229465197598034,-0.020833203125813722,1,1.760433495586959,0
1318,-0.6249921875976551,0.030136973916311986,-0.053333120000853315,31,0.9941150180756476,0
1319,0.012658179779064084,-0.06225673666528793,-0.23809353742711373,7,1.6500671495434653,0
1320,-0.2162156318496436,0.08620674791940015,-0.021276459937489826,2,2.1255534639453058,0
1321,0.8947340166294211,0.7045748870948156,0.9047489797764795,29,1.8317494008912405,1
1322,-0.9130315691534456,0.0,0.01449272211727071,40,1.084736918460951,0
1323,-0.21568500577447597,0.041474625708784046,0.16783181573744949,14,1.4460329304531956,0
1324,0.34374677737396214,0.007029873270717056,0.15999904000576004,39,0.9704755131367315,0
1325,0.09259207819215823,0.15948255239325124,-0.05128165680776813,13,1.410191193065235,0
1326,0.7933864626781917,0.7518700429413805,0.8620667360343034,21,2.269704947633802,1
1327,0.13333266666999996,0.016786558666744434,-0.1428561224562683,11,1.3099542072029804,0
1328,0.06249985351596832,-0.10213769443869757,-0.10909071074416223,0,1.7376279266533565,0
1329,0.13333200001333317,0.10745228382030303,-0.3170708507010924,41,1.0743287542274014,0
1330,0.7984477555478554,0.7025460523566948,0.9285664541082815,14,2.1753355819005593,1
1331,0.21874794923797583,0.20146498007511346,0.2799966400403196,36,1.0277060743621684,0
1332,0.03478251795864879,-0.1088081210236461,0.04545423553930313,3,1.8187537404880645,0
1333,0.7756987597231035,0.7116880344072593,0.8333194446759221,21,1.9521108009731172,1
1334,-0.1681411465279297,-0.4049576736586605,0.009090884297588248,2,1.5952880054161753,0
1335,0.14705752596300617,0.02130176758517132,0.06382937981246933,28,0.8334456853101151,0
1336,-0.1692299881692854,0.24503286917264655,0.028168895061006873,9,1.5143508269110866,0
1337,0.2432412710167215,0.05216282996329647,0.10975569601574638,33,0.9539326577937738,0
1338,-0.3333291667187493,0.12974044127318884,-0.08695595463507844,30,1.0053539572090544,0
1339,-0.09482734096377338,-0.017416538135034288,-0.09160284365761004,2,2.1983139606668836,0
1340,0.03389813272135904,-0.07553362453187616,-0.293101932231385,11,1.3185036727598252,0
1341,0.019607785467297575,-0.010309270379430082,-0.23076390544833575,4,2.094401311576314,0
1342,0.10909031405283241,0.07968117966392872,0.24999625005624912,14,1.2592231519143475,0
1343,0.023529328720016354,-0.016750410343177504,0.2916630208789058,2,1.7151742540039487,0
1344,0.1874982422039793,0.030612234485634483,-0.12820414201942024,33,0.9539326577937738,0
1345,-0.3238085986420992,0.04651154678218584,-0.053333120000853315,0,1.9383764780832737,0
1346,-0.09900960690215775,-0.05263150339975583,-0.06249970703262327,3,1.9844904250691187,0
1347,0.08064496618153358,-0.05616603559241669,0.09090890019111854,5,2.1631634023158313,0
1348,0.1199985600172799,0.09871240398609274,-0.009803892733648787,31,0.73820310228603,0
1349,0.1986751019699961,0.024566463338238427,-0.13492031368179278,0,2.246400922280009,0
1350,-0.08771883656752699,0.09340651642320072,0.14457779068268425,6,1.33655976670986,0
1351,-0.02272719524819809,-0.05672265332605874,-0.009803892733648787,2,1.7090491329468758,0
1352,0.0344826397150355,0.08918400995217649,0.04464273756409577,8,1.9890147750283051,0
1353,0.04081620158305637,0.11320733357106867,0.06818135330895463,2,1.6973210881870566,0
1354,0.039682445200527376,-0.05425398732898119,0.009345768189435073,2,2.1622397875528065,0
1355,-0.04761882086275784,-0.028409042484586727,0.0514704746974823,0,0.8141231506163782,0
1356,0.8947321329887737,0.7191675843235137,0.8888851852006172,42,1.2851305573027818,1
1357,0.3333319444502314,0.062264115699557226,-0.06521696597630876,0,0.9438677831190063,0
1358,0.18279510926308845,0.01226991606763926,-0.1578934903145501,10,1.7913650560522116,0
1359,-0.09999950000250007,-0.0728476459365998,-0.038461316569327476,0,0.9871205555862587,0
1360,0.11428473470227395,-0.03373817797374721,-0.02898538122298028,30,1.031646563368658,0
1361,0.04918008599957699,0.01101927463971789,0.0,0,0.8949853359472151,0
1362,-0.08474554725708329,0.004201678024152491,0.34614985211709104,1,1.9284647468000125,0
1363,0.03296692428486502,0.06221544967430199,-0.04999962500281247,2,1.8744953544774534,0
1364,0.1705422390490564,0.18161422761374832,0.16666458335937478,3,2.011483884034455,0
1365,-0.3265286130901239,-0.017291058807899745,0.2545440661232756,11,1.4214339263543911,0
1366,0.05747106619172573,-0.038610023702693556,0.0,8,1.753505495599067,0
1367,-0.13793032105006361,-0.09057967732620387,-0.0394735283939669,0,0.9712470586513127,0
1368,0.3333322222259259,-0.004784687278222252,-0.2105229917422358,11,1.8750280896772324,0
1369,0.03636353719035311,-0.025284440473663582,0.021738988658769682,2,1.8070468248542926,0
1370,0.8823490484600803,0.6608859378308645,0.778843907181037,36,1.3947019423930176,1
1371,0.8876374574018289,0.7164363677152944,0.87999736000792,33,1.6228702551863288,1
1372,0.8799894401267185,0.7076917633140282,0.9411598618847904,64,0.7327713202222947,1
1373,0.023255759870325802,0.023720340679023448,-0.042552919874979514,0,1.6997098966688278,0
1374,0.3918903031474197,0.04013373899624854,0.060240746117785064,11,1.608963655569578,0
1375,0.0,0.03816790979548871,0.0,27,0.9819850465818519,0
1376,0.8897616777283204,0.7386168270066642,0.9999888890123444,21,2.3628681866358376,1
1377,0.1578943806893669,-0.042884965174484146,-0.30555300928047824,1,1.915212768875151,0
1378,-0.26666400002666635,-0.03381012985300528,-0.029629563786154643,31,1.0081441150966437,0
1379,-0.13483100618761956,-0.12809909415345402,-0.08955203831633202,0,1.4823135407896972,0
1380,0.09302303948130353,0.027100259986344227,-0.2040803831813274,2,1.9810588727189626,0
1381,-0.09459421110454959,-0.016393426498269137,0.0,3,1.471154183527465,0
1382,-0.12307635503220753,-0.04411761925360127,0.08849534027785771,12,1.5593141678819262,0
1383,0.0,0.05424524463779854,-0.019999880000719922,27,0.9146470772407893,0
1384,-0.020134187649286543,-0.023809508348804135,0.07339429341020161,0,2.06220371079556,0
1385,-0.06249941406799309,-0.12721882199512827,-0.1089105675923735,28,1.0376194785527881,0
1386,0.06299197718430585,-0.09152533065220597,0.21176395848014656,2,1.824921115733961,0
1387,0.38461242605826107,-0.04552127216390368,0.009803892733648787,39,1.1066138699557886,0
1388,0.45454235539303134,0.0054495868259508045,0.07407386831332874,33,1.1452011364587085,0
1389,-0.09782576795945223,-0.09202445519221915,0.0714281887775601,3,1.8493849569792449,0
1390,0.06896527943007084,-0.1846151715978791,0.012820463511037732,3,1.5896434481149637,0
1391,-0.0833331018524948,0.023337214701091746,-0.0514704746974823,0,1.6830283032863476,0
1392,-0.25675571585520596,0.009102727268116837,0.12765875962493853,4,1.5990009365245044,0
1393,-0.033613360638586505,-0.015999980800022982,0.0,3,1.9728494193578674,0
1394,0.02739714768295463,-0.0850515135110128,-0.020833203125813722,5,1.7029386365926402,0
1395,0.881351450755335,0.7117005868393533,0.790473931979242,40,1.4260375244794474,1
1396,0.11290267950316382,0.007763971538522466,0.013698573841477315,0,1.1512355627103164,0
1397,-0.0344826397150355,0.03994081067715512,0.18367234486319473,5,1.574016546891309,0
1398,0.9615273669919194,0.6540399085556249,0.8037360642914086,58,0.7680414314667134,1
1399,0.818174380232907,0.731390875672289,0.8999946000323997,59,0.8368092302849781,1
1400,-0.22641381275200323,0.26966246686101103,-0.4594557341426961,4,1.084736918460951,0
1401,-0.107141709195973,0.06055042538508702,0.3333291667187494,28,0.873810945250716,0
1402,0.2727254132358188,-0.09724765289120019,0.007462669859694318,27,1.0815095567531128,0
1403,0.8582656891361674,0.7129619727380008,0.9444287039660451,17,2.283305311618973,1
1404,-0.18181652894064593,0.05999996000002669,0.0,28,0.8931001987703818,0
1405,0.1199997120006913,-0.004249289979055159,0.06603754895033317,0,2.1104342169965076,0
1406,-0.05617958591150811,0.1031894353530382,0.12727203306163776,0,1.3737325335224202,0
1407,0.18478200614563217,0.0169133085116437,-0.012820463511037732,10,1.8128753001606546,0
1408,0.8354398654182327,0.7311468218227982,0.7787589944451474,22,1.5578723606684954,1
1409,0.19999936842304708,-0.13569309525684783,0.05882318339303878,0,1.3090008197351963,0
1410,-0.26126055515165275,-0.018713443726277115,0.35999568005183946,0,2.004645042848043,0
1411,-0.15686182238143692,-0.1229049764364624,-0.07031233520546433,0,0.8394903632041342,0
1412,0.19999800001999973,0.05602921216959367,-0.012499953125175904,39,1.1407774907473216,0
1413,0.23076816568538905,-0.029616709259559608,0.049999812500703116,0,1.0282525812204493,0
1414,0.09999900000999987,-0.021582722167595873,-0.11340171112872847,39,0.9578507985639585,0
1415,0.9199889601324784,0.694214015437171,0.9066630400145066,61,0.75194296806073,1
1416,0.828944096273304,0.7084396259183021,0.8493115781715965,26,1.6489697157908951,1
1417,0.8135572536679991,0.7282319017551839,0.8252403148340344,19,1.999406903320006,1
1418,0.27941053201235877,0.02096434740187798,-0.06870213274320763,14,1.5896434481149637,0
1419,0.7692282333135164,0.7132524964439785,0.8252403148340344,22,1.6923120574749668,1
1420,-0.40908533065458225,-0.05681813339363642,0.2592563786328301,39,0.9819850465818519,0
1421,-0.1692299881692854,-0.08417504166243675,-0.12499843751953098,15,1.5421259058886805,0
1422,0.10843334301201314,0.1187497773441674,0.3392838966934105,9,1.6345596558139082,0
1423,0.7903206685790277,0.6835434385526095,0.7925908312796343,19,2.2873751100076802,1
1424,0.006896537455439724,0.07377045552272679,-0.07031233520546433,0,1.7813011277897874,0
1425,-0.13245006797999745,-0.16080389889153346,-0.22222074075061715,0,1.9614257598073792,0
1426,-0.14851441035323656,-0.09090905155452304,0.02857134693900877,3,2.3105900689902468,0
1427,0.8571355102670547,0.6932905133257147,0.7753606332739857,56,0.9444628036696868,1
1428,0.007936489040105433,0.08447932152495777,0.02898544423454142,1,1.901573039609257,0
1429,0.8035692761537245,0.7298575604771704,0.7969906834796614,16,2.202625830528953,1
1430,0.8942281897263757,0.777522400787339,0.80999757000729,24,2.0773133998745537,1
1431,0.8541613281583657,0.8068776664992064,0.8521716899868956,39,1.0913346122775802,1
1432,-0.14035050784954073,0.02272726304235942,0.021738988658769682,0,2.172607815299651,0
1433,0.7954518336869305,0.6708181472500993,0.7746446141776866,22,1.6007566874869934,1
1434,0.16666628787964888,0.208493966995405,-0.1037732912076664,2,1.891435457499843,0
1435,-0.1730764238180081,0.023112470055869003,0.04054037618766414,2,2.020370665983112,0
1436,0.9666570000966657,0.7401566061142447,0.8317733688597134,59,1.129780728452217,1
1437,0.03296692428486502,-0.01574802219604983,-0.12765916704521152,1,1.4902513005619107,0
1438,0.1384608994112334,-0.18987305720305597,0.07999952000287996,12,1.561914059923518,0
1439,0.8627425605610963,0.7687854605906412,0.9607786620863015,29,1.8259127999602491,1
1440,0.8089860371257176,0.7246750423343992,0.8611075231630978,24,1.7803547178436987,1
1441,0.9142778776181917,0.7232035135912203,0.9411598618847904,52,0.8701600581740397,1
1442,0.04166653645874022,0.017721505527970423,-0.06153831952695493,6,1.7449409664168158,0
1443,0.10429428657493281,0.007853400057565395,0.06097538667541454,0,2.0232419812905302,0
1444,-0.5217323252305405,-0.03999998628571891,-0.10526149587111781,33,0.916283542680303,0
1445,0.0704222376525169,-0.23684163781255702,0.07518780032827008,13,1.4319782811735688,0
1446,0.21874794923797583,0.22131120330589757,-0.22387959456897952,34,1.0274630891183507,0
1447,0.024390184414184272,-0.050343232147632054,0.0,1,1.8821720923625487,0
1448,0.37837531047045564,-0.0034542296437497406,-0.029411634948669437,36,1.049344364594206,0
1449,0.08064477107368849,0.01213170946358265,-1.0833062506770663,14,1.4561848807727886,0
1450,0.1311468959988721,0.03948895255901767,0.04545392562828688,17,1.320348760342822,0
1451,0.010869529773272584,-0.028818418888975076,-0.038834838345131156,0,1.2131715741866367,0
1452,-0.09782576795945223,0.1062123609945725,0.005917149259498492,0,1.649158980608252,0
1453,0.05882326989733867,0.018973207933077694,0.07692218935935353,8,1.3427104716716034,0
1454,0.9999900000999989,0.7474736149389672,0.8420919669689427,62,0.877233194426229,1
1455,-0.012048149223556981,0.03404790641315011,0.013157842797988909,0,1.2456666461210346,0
1456,0.7416648125046355,0.704347458601326,0.8958277344099932,16,2.1106708260243265,1
1457,0.15624853516998274,-0.08237543158500103,0.09302293131535586,34,1.038341133545707,0
1458,0.1774184963621145,-0.016872885194751903,0.1025637080883022,24,1.6019650853971383,0
1459,0.0,0.2866891262568674,0.06578921398994472,20,0.8506441709774878,0
1460,-0.08593729858445656,-0.01573425748203283,-0.0566036133859999,1,2.0281723659658257,0
1461,0.8072259979783206,0.7422966068781764,0.7999976000072,22,1.9133540825454938,1
1462,0.8549598741376929,0.749063389863899,0.9999850002249967,20,2.2330230652609737,1
1463,-0.24999687503906196,-0.0027247934129755475,-0.06185547879748817,39,0.9924181994737357,0
1464,0.05555542328073824,0.044871766107842194,0.07299254089224616,3,1.8469531545375428,0
1465,0.8552597818692821,0.7365768104479142,0.8888790124554172,29,1.5611145543122047,1
1466,0.921045360168209,0.7043007912765628,0.8529386678274475,58,1.0340036487208544,1
1467,-0.030769088758051982,-0.020737320021663636,0.05194784955383306,9,1.4855105428887767,0
1468,0.9999896552794282,0.6976740709265428,0.8695614366894057,62,0.8379274115734413,1
1469,0.04615363313707767,0.19711510031475923,-0.0225563400984809,7,1.2026292461188837,0
1470,-0.22448842149946022,0.09714269061253035,0.07547127091733441,13,1.3791745165373985,0
1471,-0.0225563400984809,-0.1165046847019156,0.0,0,1.7941853648927988,0
1472,0.33333030305785105,0.010075559136857041,-0.15789411357586744,34,1.0959578438542323,0
1473,0.7391280245825285,0.6747570358894287,0.7898533553912565,22,1.6708187979791225,1
1474,-0.018867817729333665,-0.03799184342258749,0.09352497800364465,15,1.3755489200536177,0
1475,0.07317019631563677,-0.07263291596643998,-0.05263074793555891,25,1.1249080972310495,0
1476,-0.05128191978994919,-0.1403506925210186,0.0620688370989577,1,2.171458256862972,0
1477,0.8260848015179091,0.6850279583214866,0.9534817198949774,23,1.8914354574998429,1
1478,-0.008546986631658178,-0.07746474781791479,-0.0192307137575564,0,1.8091182559247199,0
1479,0.9393853995266709,0.7494028047235288,0.9545324381940247,60,0.8897389817695971,1
1480,-0.058333187500364606,0.02033270591532022,0.07476614551547997,2,1.971583392519304,0
1481,0.9189114682853922,0.7062922245617668,0.8055521990880593,55,0.8969361081049596,1
1482,-0.21818062810566496,-0.04283051610958147,0.49999250011249835,10,1.4181364924121764,0
1483,0.7572793477300551,0.728754111028832,0.8571397959293002,15,2.073072108018362,1
1484,0.06451581685895076,0.009367678208075539,-0.261902891169825,5,1.4108550103305377,0
1485,-0.02777754629822538,-0.038563814402733695,-0.5151468319984969,29,1.0364156035928764,0
1486,-0.30768875743741414,-0.11637923509963241,0.12790653055861434,31,0.9949309727058647,0
1487,0.08247397172998432,0.01562497558597573,0.033333000003333293,5,1.7540393901712013,0
1488,-0.18518415638431632,0.055445511616527665,0.10126543823251302,0,0.7964496750541635,0
1489,0.14705752596300617,-0.0321592501565466,-0.05050489745990678,27,1.0659290520808187,0
1490,0.8909042314314649,0.7308701338758835,0.7959159308695994,42,1.2887683442704154,1
1491,0.013888859953763938,-0.1161824279886789,0.015037560065654135,0,2.4241038860653132,0
1492,-0.008403340159646626,-0.02147237287818439,-0.1089105675923735,1,2.1127991148888614,0
1493,0.04999975000125004,-0.2363632066123516,0.012195099643110366,0,0.9819850465818518,0
1494,0.12903163371790144,0.03727712936282198,0.06293693090154354,16,1.5213831672438844,0
